<9, 10><19, 7>
<9, 11><19, 7>
<9, 12><19, 7>
<10, 12><19, 7>
<9, 13><19, 7>
<16, 10><19, 7>
<16, 11><19, 7>
<16, 12><19, 7>
<17, 12><19, 7>
<16, 13><19, 7>
<23, 10><19, 7>
<23, 11><19, 7>
<23, 12><19, 7>
<24, 12><19, 7>
<23, 13><19, 7>
<2, 14><19, 7>
<2, 15><19, 7>
<2, 16><19, 7>
<3, 16><19, 7>
<2, 17><19, 7>
<9, 14><19, 7>
<9, 15><19, 7>
<9, 16><19, 7>
<10, 16><19, 7>
<9, 17><19, 7>
<16, 14><19, 7>
<16, 15><19, 7>
<16, 16><19, 7>
<17, 16><19, 7>
<16, 17><19, 7>
<23, 14><19, 7>
<23, 15><19, 7>
<23, 16><19, 7>
<24, 16><19, 7>
<23, 17><19, 7>
<40, 7><19, 7>
<49, 8><19, 7>
<40, 8><19, 7>
<41, 8><19, 7>
<40, 9><19, 7>
<49, 10><19, 7>
<40, 10><19, 7>
<41, 10><19, 7>
<40, 11><19, 7>
<40, 7><20, 8>
<49, 8><20, 8>
<40, 8><20, 8>
<41, 8><20, 8>
<40, 9><20, 8>
<49, 10><20, 8>
<40, 10><20, 8>
<41, 10><20, 8>
<40, 11><20, 8>
<9, 8><20, 8>
<10, 8><20, 8>
<9, 9><20, 8>
Failed to write | '/   ' |to| <16, 7> |using| color 768|. |<20, 8>|.
<16, 8><20, 8>
<17, 8><20, 8>
<16, 9><20, 8>
<23, 6><20, 8>
<23, 7><20, 8>
<23, 8><20, 8>
<24, 8><20, 8>
<23, 9><20, 8>
<2, 10><20, 8>
<2, 11><20, 8>
<2, 12><20, 8>
<3, 12><20, 8>
<2, 13><20, 8>
<9, 10><20, 8>
<9, 11><20, 8>
<9, 12><20, 8>
<10, 12><20, 8>
<9, 13><20, 8>
<16, 10><20, 8>
<16, 11><20, 8>
<16, 12><20, 8>
<17, 12><20, 8>
<16, 13><20, 8>
<23, 10><20, 8>
<23, 11><20, 8>
<23, 12><20, 8>
<24, 12><20, 8>
<23, 13><20, 8>
<2, 14><20, 8>
<2, 15><20, 8>
<2, 16><20, 8>
<3, 16><20, 8>
<2, 17><20, 8>
<9, 14><20, 8>
<9, 15><20, 8>
<9, 16><20, 8>
<10, 16><20, 8>
<9, 17><20, 8>
<16, 14><20, 8>
<16, 15><20, 8>
<16, 16><20, 8>
<17, 16><20, 8>
<16, 17><20, 8>
<23, 14><20, 8>
<23, 15><20, 8>
<23, 16><20, 8>
<24, 16><20, 8>
<23, 17><20, 8>
<40, 7><20, 8>
<49, 8><20, 8>
<40, 8><20, 8>
<41, 8><20, 8>
<40, 9><20, 8>
<49, 10><20, 8>
<40, 10><20, 8>
<41, 10><20, 8>
<40, 11><20, 8>
<40, 7><21, 8>
<49, 8><21, 8>
<40, 8><21, 8>
<41, 8><21, 8>
<40, 9><21, 8>
<49, 10><21, 8>
<40, 10><21, 8>
<41, 10><21, 8>
<40, 11><21, 8>
<9, 8><21, 8>
<10, 8><21, 8>
<9, 9><21, 8>
Failed to write | '/    ' |to| <16, 7> |using| color 768|. |<21, 8>|.
<16, 8><21, 8>
<17, 8><21, 8>
<16, 9><21, 8>
<23, 6><21, 8>
<23, 7><21, 8>
<23, 8><21, 8>
<24, 8><21, 8>
<23, 9><21, 8>
<2, 10><21, 8>
<2, 11><21, 8>
<2, 12><21, 8>
<3, 12><21, 8>
<2, 13><21, 8>
<9, 10><21, 8>
<9, 11><21, 8>
<9, 12><21, 8>
<10, 12><21, 8>
<9, 13><21, 8>
<16, 10><21, 8>
<16, 11><21, 8>
<16, 12><21, 8>
<17, 12><21, 8>
<16, 13><21, 8>
<23, 10><21, 8>
<23, 11><21, 8>
<23, 12><21, 8>
<24, 12><21, 8>
<23, 13><21, 8>
<2, 14><21, 8>
<2, 15><21, 8>
<2, 16><21, 8>
<3, 16><21, 8>
<2, 17><21, 8>
<9, 14><21, 8>
<9, 15><21, 8>
<9, 16><21, 8>
<10, 16><21, 8>
<9, 17><21, 8>
<16, 14><21, 8>
<16, 15><21, 8>
<16, 16><21, 8>
<17, 16><21, 8>
<16, 17><21, 8>
<23, 14><21, 8>
<23, 15><21, 8>
<23, 16><21, 8>
<24, 16><21, 8>
<23, 17><21, 8>
<40, 7><21, 8>
<49, 8><21, 8>
<40, 8><21, 8>
<41, 8><21, 8>
<40, 9><21, 8>
<49, 10><21, 8>
<40, 10><21, 8>
<41, 10><21, 8>
<40, 11><21, 8>
<40, 7><21, 9>
<49, 8><21, 9>
<40, 8><21, 9>
<41, 8><21, 9>
<40, 9><21, 9>
<49, 10><21, 9>
<40, 10><21, 9>
<41, 10><21, 9>
<40, 11><21, 9>
<9, 9><21, 9>
Failed to write | '▌    ' |to| <16, 8> |using| color 768|. |<21, 9>|.
Failed to write | ' 16 ' |to| <17, 8> |using| color 768|. |<21, 9>|.
<16, 9><21, 9>
<23, 6><21, 9>
<23, 7><21, 9>
<23, 8><21, 9>
<24, 8><21, 9>
<23, 9><21, 9>
<2, 10><21, 9>
<2, 11><21, 9>
<2, 12><21, 9>
<3, 12><21, 9>
<2, 13><21, 9>
<9, 10><21, 9>
<9, 11><21, 9>
<9, 12><21, 9>
<10, 12><21, 9>
<9, 13><21, 9>
<16, 10><21, 9>
<16, 11><21, 9>
<16, 12><21, 9>
<17, 12><21, 9>
<16, 13><21, 9>
<23, 10><21, 9>
<23, 11><21, 9>
<23, 12><21, 9>
<24, 12><21, 9>
<23, 13><21, 9>
<2, 14><21, 9>
<2, 15><21, 9>
<2, 16><21, 9>
<3, 16><21, 9>
<2, 17><21, 9>
<9, 14><21, 9>
<9, 15><21, 9>
<9, 16><21, 9>
<10, 16><21, 9>
<9, 17><21, 9>
<16, 14><21, 9>
<16, 15><21, 9>
<16, 16><21, 9>
<17, 16><21, 9>
<16, 17><21, 9>
<23, 14><21, 9>
<23, 15><21, 9>
<23, 16><21, 9>
<24, 16><21, 9>
<23, 17><21, 9>
<40, 7><21, 9>
<49, 8><21, 9>
<40, 8><21, 9>
<41, 8><21, 9>
<40, 9><21, 9>
<49, 10><21, 9>
<40, 10><21, 9>
<41, 10><21, 9>
<40, 11><21, 9>
<40, 7><22, 9>
<49, 8><22, 9>
<40, 8><22, 9>
<41, 8><22, 9>
<40, 9><22, 9>
<49, 10><22, 9>
<40, 10><22, 9>
<41, 10><22, 9>
<40, 11><22, 9>
<9, 9><22, 9>
Failed to write | '▌    ▐' |to| <16, 8> |using| color 768|. |<22, 9>|.
<16, 9><22, 9>
<23, 6><22, 9>
<23, 7><22, 9>
<23, 8><22, 9>
<24, 8><22, 9>
<23, 9><22, 9>
<2, 10><22, 9>
<2, 11><22, 9>
<2, 12><22, 9>
<3, 12><22, 9>
<2, 13><22, 9>
<9, 10><22, 9>
<9, 11><22, 9>
<9, 12><22, 9>
<10, 12><22, 9>
<9, 13><22, 9>
<16, 10><22, 9>
<16, 11><22, 9>
<16, 12><22, 9>
<17, 12><22, 9>
<16, 13><22, 9>
<23, 10><22, 9>
<23, 11><22, 9>
<23, 12><22, 9>
<24, 12><22, 9>
<23, 13><22, 9>
<2, 14><22, 9>
<2, 15><22, 9>
<2, 16><22, 9>
<3, 16><22, 9>
<2, 17><22, 9>
<9, 14><22, 9>
<9, 15><22, 9>
<9, 16><22, 9>
<10, 16><22, 9>
<9, 17><22, 9>
<16, 14><22, 9>
<16, 15><22, 9>
<16, 16><22, 9>
<17, 16><22, 9>
<16, 17><22, 9>
<23, 14><22, 9>
<23, 15><22, 9>
<23, 16><22, 9>
<24, 16><22, 9>
<23, 17><22, 9>
<40, 7><22, 9>
<49, 8><22, 9>
<40, 8><22, 9>
<41, 8><22, 9>
<40, 9><22, 9>
<49, 10><22, 9>
<40, 10><22, 9>
<41, 10><22, 9>
<40, 11><22, 9>
<40, 7><23, 9>
<49, 8><23, 9>
<40, 8><23, 9>
<41, 8><23, 9>
<40, 9><23, 9>
<49, 10><23, 9>
<40, 10><23, 9>
<41, 10><23, 9>
<40, 11><23, 9>
<9, 9><23, 9>
<16, 9><23, 9>
<23, 6><23, 9>
<23, 7><23, 9>
<23, 8><23, 9>
<24, 8><23, 9>
<23, 9><23, 9>
<2, 10><23, 9>
<2, 11><23, 9>
<2, 12><23, 9>
<3, 12><23, 9>
<2, 13><23, 9>
<9, 10><23, 9>
<9, 11><23, 9>
<9, 12><23, 9>
<10, 12><23, 9>
<9, 13><23, 9>
<16, 10><23, 9>
<16, 11><23, 9>
<16, 12><23, 9>
<17, 12><23, 9>
<16, 13><23, 9>
<23, 10><23, 9>
<23, 11><23, 9>
<23, 12><23, 9>
<24, 12><23, 9>
<23, 13><23, 9>
<2, 14><23, 9>
<2, 15><23, 9>
<2, 16><23, 9>
<3, 16><23, 9>
<2, 17><23, 9>
<9, 14><23, 9>
<9, 15><23, 9>
<9, 16><23, 9>
<10, 16><23, 9>
<9, 17><23, 9>
<16, 14><23, 9>
<16, 15><23, 9>
<16, 16><23, 9>
<17, 16><23, 9>
<16, 17><23, 9>
<23, 14><23, 9>
<23, 15><23, 9>
<23, 16><23, 9>
<24, 16><23, 9>
<23, 17><23, 9>
<40, 7><23, 9>
<49, 8><23, 9>
<40, 8><23, 9>
<41, 8><23, 9>
<40, 9><23, 9>
<49, 10><23, 9>
<40, 10><23, 9>
<41, 10><23, 9>
<40, 11><23, 9>
<40, 7><24, 9>
<49, 8><24, 9>
<40, 8><24, 9>
<41, 8><24, 9>
<40, 9><24, 9>
<49, 10><24, 9>
<40, 10><24, 9>
<41, 10><24, 9>
<40, 11><24, 9>
<9, 9><24, 9>
<16, 9><24, 9>
Failed to write | '▌' |to| <23, 8> |using| color 768|. |<24, 9>|.
<24, 8><24, 9>
<23, 9><24, 9>
<2, 10><24, 9>
<2, 11><24, 9>
<2, 12><24, 9>
<3, 12><24, 9>
<2, 13><24, 9>
<9, 10><24, 9>
<9, 11><24, 9>
<9, 12><24, 9>
<10, 12><24, 9>
<9, 13><24, 9>
<16, 10><24, 9>
<16, 11><24, 9>
<16, 12><24, 9>
<17, 12><24, 9>
<16, 13><24, 9>
<23, 10><24, 9>
<23, 11><24, 9>
<23, 12><24, 9>
<24, 12><24, 9>
<23, 13><24, 9>
<2, 14><24, 9>
<2, 15><24, 9>
<2, 16><24, 9>
<3, 16><24, 9>
<2, 17><24, 9>
<9, 14><24, 9>
<9, 15><24, 9>
<9, 16><24, 9>
<10, 16><24, 9>
<9, 17><24, 9>
<16, 14><24, 9>
<16, 15><24, 9>
<16, 16><24, 9>
<17, 16><24, 9>
<16, 17><24, 9>
<23, 14><24, 9>
<23, 15><24, 9>
<23, 16><24, 9>
<24, 16><24, 9>
<23, 17><24, 9>
<40, 7><24, 9>
<49, 8><24, 9>
<40, 8><24, 9>
<41, 8><24, 9>
<40, 9><24, 9>
<49, 10><24, 9>
<40, 10><24, 9>
<41, 10><24, 9>
<40, 11><24, 9>
<40, 7><25, 9>
<49, 8><25, 9>
<40, 8><25, 9>
<41, 8><25, 9>
<40, 9><25, 9>
<49, 10><25, 9>
<40, 10><25, 9>
<41, 10><25, 9>
<40, 11><25, 9>
<9, 9><25, 9>
<16, 9><25, 9>
Failed to write | '▌ ' |to| <23, 8> |using| color 768|. |<25, 9>|.
Failed to write | ' ' |to| <24, 8> |using| color 768|. |<25, 9>|.
<23, 9><25, 9>
<2, 10><25, 9>
<2, 11><25, 9>
<2, 12><25, 9>
<3, 12><25, 9>
<2, 13><25, 9>
<9, 10><25, 9>
<9, 11><25, 9>
<9, 12><25, 9>
<10, 12><25, 9>
<9, 13><25, 9>
<16, 10><25, 9>
<16, 11><25, 9>
<16, 12><25, 9>
<17, 12><25, 9>
<16, 13><25, 9>
<23, 10><25, 9>
<23, 11><25, 9>
<23, 12><25, 9>
<24, 12><25, 9>
<23, 13><25, 9>
<2, 14><25, 9>
<2, 15><25, 9>
<2, 16><25, 9>
<3, 16><25, 9>
<2, 17><25, 9>
<9, 14><25, 9>
<9, 15><25, 9>
<9, 16><25, 9>
<10, 16><25, 9>
<9, 17><25, 9>
<16, 14><25, 9>
<16, 15><25, 9>
<16, 16><25, 9>
<17, 16><25, 9>
<16, 17><25, 9>
<23, 14><25, 9>
<23, 15><25, 9>
<23, 16><25, 9>
<24, 16><25, 9>
<23, 17><25, 9>
<40, 7><25, 9>
<49, 8><25, 9>
<40, 8><25, 9>
<41, 8><25, 9>
<40, 9><25, 9>
<49, 10><25, 9>
<40, 10><25, 9>
<41, 10><25, 9>
<40, 11><25, 9>
<40, 7><25, 10>
<49, 8><25, 10>
<40, 8><25, 10>
<41, 8><25, 10>
<40, 9><25, 10>
<49, 10><25, 10>
<40, 10><25, 10>
<41, 10><25, 10>
<40, 11><25, 10>
Failed to write | '\\_' |to| <23, 9> |using| color 768|. |<25, 10>|.
<2, 10><25, 10>
<2, 11><25, 10>
<2, 12><25, 10>
<3, 12><25, 10>
<2, 13><25, 10>
<9, 10><25, 10>
<9, 11><25, 10>
<9, 12><25, 10>
<10, 12><25, 10>
<9, 13><25, 10>
<16, 10><25, 10>
<16, 11><25, 10>
<16, 12><25, 10>
<17, 12><25, 10>
<16, 13><25, 10>
<23, 10><25, 10>
<23, 11><25, 10>
<23, 12><25, 10>
<24, 12><25, 10>
<23, 13><25, 10>
<2, 14><25, 10>
<2, 15><25, 10>
<2, 16><25, 10>
<3, 16><25, 10>
<2, 17><25, 10>
<9, 14><25, 10>
<9, 15><25, 10>
<9, 16><25, 10>
<10, 16><25, 10>
<9, 17><25, 10>
<16, 14><25, 10>
<16, 15><25, 10>
<16, 16><25, 10>
<17, 16><25, 10>
<16, 17><25, 10>
<23, 14><25, 10>
<23, 15><25, 10>
<23, 16><25, 10>
<24, 16><25, 10>
<23, 17><25, 10>
<40, 7><25, 10>
<49, 8><25, 10>
<40, 8><25, 10>
<41, 8><25, 10>
<40, 9><25, 10>
<49, 10><25, 10>
<40, 10><25, 10>
<41, 10><25, 10>
<40, 11><25, 10>
<40, 7><26, 10>
<49, 8><26, 10>
<40, 8><26, 10>
<41, 8><26, 10>
<40, 9><26, 10>
<49, 10><26, 10>
<40, 10><26, 10>
<41, 10><26, 10>
<40, 11><26, 10>
Failed to write | '\\__' |to| <23, 9> |using| color 768|. |<26, 10>|.
<2, 10><26, 10>
<2, 11><26, 10>
<2, 12><26, 10>
<3, 12><26, 10>
<2, 13><26, 10>
<9, 10><26, 10>
<9, 11><26, 10>
<9, 12><26, 10>
<10, 12><26, 10>
<9, 13><26, 10>
<16, 10><26, 10>
<16, 11><26, 10>
<16, 12><26, 10>
<17, 12><26, 10>
<16, 13><26, 10>
<23, 10><26, 10>
<23, 11><26, 10>
<23, 12><26, 10>
<24, 12><26, 10>
<23, 13><26, 10>
<2, 14><26, 10>
<2, 15><26, 10>
<2, 16><26, 10>
<3, 16><26, 10>
<2, 17><26, 10>
<9, 14><26, 10>
<9, 15><26, 10>
<9, 16><26, 10>
<10, 16><26, 10>
<9, 17><26, 10>
<16, 14><26, 10>
<16, 15><26, 10>
<16, 16><26, 10>
<17, 16><26, 10>
<16, 17><26, 10>
<23, 14><26, 10>
<23, 15><26, 10>
<23, 16><26, 10>
<24, 16><26, 10>
<23, 17><26, 10>
<40, 7><26, 10>
<49, 8><26, 10>
<40, 8><26, 10>
<41, 8><26, 10>
<40, 9><26, 10>
<49, 10><26, 10>
<40, 10><26, 10>
<41, 10><26, 10>
<40, 11><26, 10>
<40, 7><27, 10>
<49, 8><27, 10>
<40, 8><27, 10>
<41, 8><27, 10>
<40, 9><27, 10>
<49, 10><27, 10>
<40, 10><27, 10>
<41, 10><27, 10>
<40, 11><27, 10>
Failed to write | '\\___' |to| <23, 9> |using| color 768|. |<27, 10>|.
<2, 10><27, 10>
<2, 11><27, 10>
<2, 12><27, 10>
<3, 12><27, 10>
<2, 13><27, 10>
<9, 10><27, 10>
<9, 11><27, 10>
<9, 12><27, 10>
<10, 12><27, 10>
<9, 13><27, 10>
<16, 10><27, 10>
<16, 11><27, 10>
<16, 12><27, 10>
<17, 12><27, 10>
<16, 13><27, 10>
<23, 10><27, 10>
<23, 11><27, 10>
<23, 12><27, 10>
<24, 12><27, 10>
<23, 13><27, 10>
<2, 14><27, 10>
<2, 15><27, 10>
<2, 16><27, 10>
<3, 16><27, 10>
<2, 17><27, 10>
<9, 14><27, 10>
<9, 15><27, 10>
<9, 16><27, 10>
<10, 16><27, 10>
<9, 17><27, 10>
<16, 14><27, 10>
<16, 15><27, 10>
<16, 16><27, 10>
<17, 16><27, 10>
<16, 17><27, 10>
<23, 14><27, 10>
<23, 15><27, 10>
<23, 16><27, 10>
<24, 16><27, 10>
<23, 17><27, 10>
<40, 7><27, 10>
<49, 8><27, 10>
<40, 8><27, 10>
<41, 8><27, 10>
<40, 9><27, 10>
<49, 10><27, 10>
<40, 10><27, 10>
<41, 10><27, 10>
<40, 11><27, 10>
<40, 7><28, 10>
<49, 8><28, 10>
<40, 8><28, 10>
<41, 8><28, 10>
<40, 9><28, 10>
<49, 10><28, 10>
<40, 10><28, 10>
<41, 10><28, 10>
<40, 11><28, 10>
Failed to write | '\\____' |to| <23, 9> |using| color 768|. |<28, 10>|.
<2, 10><28, 10>
<2, 11><28, 10>
<2, 12><28, 10>
<3, 12><28, 10>
<2, 13><28, 10>
<9, 10><28, 10>
<9, 11><28, 10>
<9, 12><28, 10>
<10, 12><28, 10>
<9, 13><28, 10>
<16, 10><28, 10>
<16, 11><28, 10>
<16, 12><28, 10>
<17, 12><28, 10>
<16, 13><28, 10>
<23, 10><28, 10>
<23, 11><28, 10>
<23, 12><28, 10>
<24, 12><28, 10>
<23, 13><28, 10>
<2, 14><28, 10>
<2, 15><28, 10>
<2, 16><28, 10>
<3, 16><28, 10>
<2, 17><28, 10>
<9, 14><28, 10>
<9, 15><28, 10>
<9, 16><28, 10>
<10, 16><28, 10>
<9, 17><28, 10>
<16, 14><28, 10>
<16, 15><28, 10>
<16, 16><28, 10>
<17, 16><28, 10>
<16, 17><28, 10>
<23, 14><28, 10>
<23, 15><28, 10>
<23, 16><28, 10>
<24, 16><28, 10>
<23, 17><28, 10>
<40, 7><28, 10>
<49, 8><28, 10>
<40, 8><28, 10>
<41, 8><28, 10>
<40, 9><28, 10>
<49, 10><28, 10>
<40, 10><28, 10>
<41, 10><28, 10>
<40, 11><28, 10>
<40, 7><28, 11>
<49, 8><28, 11>
<40, 8><28, 11>
<41, 8><28, 11>
<40, 9><28, 11>
<49, 10><28, 11>
<40, 10><28, 11>
<41, 10><28, 11>
<40, 11><28, 11>
<2, 11><28, 11>
<2, 12><28, 11>
<3, 12><28, 11>
<2, 13><28, 11>
<9, 11><28, 11>
<9, 12><28, 11>
<10, 12><28, 11>
<9, 13><28, 11>
<16, 11><28, 11>
<16, 12><28, 11>
<17, 12><28, 11>
<16, 13><28, 11>
Failed to write | ' ____' |to| <23, 10> |using| color 1280|. |<28, 11>|.
<23, 11><28, 11>
<23, 12><28, 11>
<24, 12><28, 11>
<23, 13><28, 11>
<2, 14><28, 11>
<2, 15><28, 11>
<2, 16><28, 11>
<3, 16><28, 11>
<2, 17><28, 11>
<9, 14><28, 11>
<9, 15><28, 11>
<9, 16><28, 11>
<10, 16><28, 11>
<9, 17><28, 11>
<16, 14><28, 11>
<16, 15><28, 11>
<16, 16><28, 11>
<17, 16><28, 11>
<16, 17><28, 11>
<23, 14><28, 11>
<23, 15><28, 11>
<23, 16><28, 11>
<24, 16><28, 11>
<23, 17><28, 11>
<40, 7><28, 11>
<49, 8><28, 11>
<40, 8><28, 11>
<41, 8><28, 11>
<40, 9><28, 11>
<49, 10><28, 11>
<40, 10><28, 11>
<41, 10><28, 11>
<40, 11><28, 11>
<40, 7><29, 11>
<49, 8><29, 11>
<40, 8><29, 11>
<41, 8><29, 11>
<40, 9><29, 11>
<49, 10><29, 11>
<40, 10><29, 11>
<41, 10><29, 11>
<40, 11><29, 11>
<2, 11><29, 11>
<2, 12><29, 11>
<3, 12><29, 11>
<2, 13><29, 11>
<9, 11><29, 11>
<9, 12><29, 11>
<10, 12><29, 11>
<9, 13><29, 11>
<16, 11><29, 11>
<16, 12><29, 11>
<17, 12><29, 11>
<16, 13><29, 11>
Failed to write | ' ____ ' |to| <23, 10> |using| color 1280|. |<29, 11>|.
<23, 11><29, 11>
<23, 12><29, 11>
<24, 12><29, 11>
<23, 13><29, 11>
<2, 14><29, 11>
<2, 15><29, 11>
<2, 16><29, 11>
<3, 16><29, 11>
<2, 17><29, 11>
<9, 14><29, 11>
<9, 15><29, 11>
<9, 16><29, 11>
<10, 16><29, 11>
<9, 17><29, 11>
<16, 14><29, 11>
<16, 15><29, 11>
<16, 16><29, 11>
<17, 16><29, 11>
<16, 17><29, 11>
<23, 14><29, 11>
<23, 15><29, 11>
<23, 16><29, 11>
<24, 16><29, 11>
<23, 17><29, 11>
<40, 7><29, 11>
<49, 8><29, 11>
<40, 8><29, 11>
<41, 8><29, 11>
<40, 9><29, 11>
<49, 10><29, 11>
<40, 10><29, 11>
<41, 10><29, 11>
<40, 11><29, 11>
<40, 7><30, 11>
<49, 8><30, 11>
<40, 8><30, 11>
<41, 8><30, 11>
<40, 9><30, 11>
<49, 10><30, 11>
<40, 10><30, 11>
<41, 10><30, 11>
<40, 11><30, 11>
<2, 11><30, 11>
<2, 12><30, 11>
<3, 12><30, 11>
<2, 13><30, 11>
<9, 11><30, 11>
<9, 12><30, 11>
<10, 12><30, 11>
<9, 13><30, 11>
<16, 11><30, 11>
<16, 12><30, 11>
<17, 12><30, 11>
<16, 13><30, 11>
<23, 11><30, 11>
<23, 12><30, 11>
<24, 12><30, 11>
<23, 13><30, 11>
<2, 14><30, 11>
<2, 15><30, 11>
<2, 16><30, 11>
<3, 16><30, 11>
<2, 17><30, 11>
<9, 14><30, 11>
<9, 15><30, 11>
<9, 16><30, 11>
<10, 16><30, 11>
<9, 17><30, 11>
<16, 14><30, 11>
<16, 15><30, 11>
<16, 16><30, 11>
<17, 16><30, 11>
<16, 17><30, 11>
<23, 14><30, 11>
<23, 15><30, 11>
<23, 16><30, 11>
<24, 16><30, 11>
<23, 17><30, 11>
<40, 7><30, 11>
<49, 8><30, 11>
<40, 8><30, 11>
<41, 8><30, 11>
<40, 9><30, 11>
<49, 10><30, 11>
<40, 10><30, 11>
<41, 10><30, 11>
<40, 11><30, 11>
<40, 7><30, 12>
<49, 8><30, 12>
<40, 8><30, 12>
<41, 8><30, 12>
<40, 9><30, 12>
<49, 10><30, 12>
<40, 10><30, 12>
<41, 10><30, 12>
<40, 11><30, 12>
<2, 12><30, 12>
<3, 12><30, 12>
<2, 13><30, 12>
<9, 12><30, 12>
<10, 12><30, 12>
<9, 13><30, 12>
<16, 12><30, 12>
<17, 12><30, 12>
<16, 13><30, 12>
<23, 12><30, 12>
<24, 12><30, 12>
<23, 13><30, 12>
<2, 14><30, 12>
<2, 15><30, 12>
<2, 16><30, 12>
<3, 16><30, 12>
<2, 17><30, 12>
<9, 14><30, 12>
<9, 15><30, 12>
<9, 16><30, 12>
<10, 16><30, 12>
<9, 17><30, 12>
<16, 14><30, 12>
<16, 15><30, 12>
<16, 16><30, 12>
<17, 16><30, 12>
<16, 17><30, 12>
<23, 14><30, 12>
<23, 15><30, 12>
<23, 16><30, 12>
<24, 16><30, 12>
<23, 17><30, 12>
<40, 7><30, 12>
<49, 8><30, 12>
<40, 8><30, 12>
<41, 8><30, 12>
<40, 9><30, 12>
<49, 10><30, 12>
<40, 10><30, 12>
<41, 10><30, 12>
<40, 11><30, 12>
<40, 7><29, 11>
<49, 8><29, 11>
<40, 8><29, 11>
<41, 8><29, 11>
<40, 9><29, 11>
<49, 10><29, 11>
<40, 10><29, 11>
<41, 10><29, 11>
<40, 11><29, 11>
<2, 11><29, 11>
<2, 12><29, 11>
<3, 12><29, 11>
<2, 13><29, 11>
<9, 11><29, 11>
<9, 12><29, 11>
<10, 12><29, 11>
<9, 13><29, 11>
<16, 11><29, 11>
<16, 12><29, 11>
<17, 12><29, 11>
<16, 13><29, 11>
Failed to write | ' ____ ' |to| <23, 10> |using| color 1280|. |<29, 11>|.
<23, 11><29, 11>
<23, 12><29, 11>
<24, 12><29, 11>
<23, 13><29, 11>
<2, 14><29, 11>
<2, 15><29, 11>
<2, 16><29, 11>
<3, 16><29, 11>
<2, 17><29, 11>
<9, 14><29, 11>
<9, 15><29, 11>
<9, 16><29, 11>
<10, 16><29, 11>
<9, 17><29, 11>
<16, 14><29, 11>
<16, 15><29, 11>
<16, 16><29, 11>
<17, 16><29, 11>
<16, 17><29, 11>
<23, 14><29, 11>
<23, 15><29, 11>
<23, 16><29, 11>
<24, 16><29, 11>
<23, 17><29, 11>
<40, 7><29, 11>
<49, 8><29, 11>
<40, 8><29, 11>
<41, 8><29, 11>
<40, 9><29, 11>
<49, 10><29, 11>
<40, 10><29, 11>
<41, 10><29, 11>
<40, 11><29, 11>
<40, 7><26, 10>
<49, 8><26, 10>
<40, 8><26, 10>
<41, 8><26, 10>
<40, 9><26, 10>
<49, 10><26, 10>
<40, 10><26, 10>
<41, 10><26, 10>
<40, 11><26, 10>
Failed to write | '\\__' |to| <23, 9> |using| color 768|. |<26, 10>|.
<2, 10><26, 10>
<2, 11><26, 10>
<2, 12><26, 10>
<3, 12><26, 10>
<2, 13><26, 10>
<9, 10><26, 10>
<9, 11><26, 10>
<9, 12><26, 10>
<10, 12><26, 10>
<9, 13><26, 10>
<16, 10><26, 10>
<16, 11><26, 10>
<16, 12><26, 10>
<17, 12><26, 10>
<16, 13><26, 10>
<23, 10><26, 10>
<23, 11><26, 10>
<23, 12><26, 10>
<24, 12><26, 10>
<23, 13><26, 10>
<2, 14><26, 10>
<2, 15><26, 10>
<2, 16><26, 10>
<3, 16><26, 10>
<2, 17><26, 10>
<9, 14><26, 10>
<9, 15><26, 10>
<9, 16><26, 10>
<10, 16><26, 10>
<9, 17><26, 10>
<16, 14><26, 10>
<16, 15><26, 10>
<16, 16><26, 10>
<17, 16><26, 10>
<16, 17><26, 10>
<23, 14><26, 10>
<23, 15><26, 10>
<23, 16><26, 10>
<24, 16><26, 10>
<23, 17><26, 10>
<40, 7><26, 10>
<49, 8><26, 10>
<40, 8><26, 10>
<41, 8><26, 10>
<40, 9><26, 10>
<49, 10><26, 10>
<40, 10><26, 10>
<41, 10><26, 10>
<40, 11><26, 10>
<40, 7><23, 10>
<49, 8><23, 10>
<40, 8><23, 10>
<41, 8><23, 10>
<40, 9><23, 10>
<49, 10><23, 10>
<40, 10><23, 10>
<41, 10><23, 10>
<40, 11><23, 10>
<23, 6><23, 10>
<23, 7><23, 10>
<23, 8><23, 10>
<24, 8><23, 10>
<23, 9><23, 10>
<2, 10><23, 10>
<2, 11><23, 10>
<2, 12><23, 10>
<3, 12><23, 10>
<2, 13><23, 10>
<9, 10><23, 10>
<9, 11><23, 10>
<9, 12><23, 10>
<10, 12><23, 10>
<9, 13><23, 10>
<16, 10><23, 10>
<16, 11><23, 10>
<16, 12><23, 10>
<17, 12><23, 10>
<16, 13><23, 10>
<23, 10><23, 10>
<23, 11><23, 10>
<23, 12><23, 10>
<24, 12><23, 10>
<23, 13><23, 10>
<2, 14><23, 10>
<2, 15><23, 10>
<2, 16><23, 10>
<3, 16><23, 10>
<2, 17><23, 10>
<9, 14><23, 10>
<9, 15><23, 10>
<9, 16><23, 10>
<10, 16><23, 10>
<9, 17><23, 10>
<16, 14><23, 10>
<16, 15><23, 10>
<16, 16><23, 10>
<17, 16><23, 10>
<16, 17><23, 10>
<23, 14><23, 10>
<23, 15><23, 10>
<23, 16><23, 10>
<24, 16><23, 10>
<23, 17><23, 10>
<40, 7><23, 10>
<49, 8><23, 10>
<40, 8><23, 10>
<41, 8><23, 10>
<40, 9><23, 10>
